timestamp,rank,article,views
2025-11-23T03:59:09+00:00,1,メインページ,482955
2025-11-23T03:59:09+00:00,2,森田望智,140759
2025-11-23T03:59:09+00:00,3,竜とそばかすの姫,114914
2025-11-23T03:59:09+00:00,4,ハン・ヒョジュ,109479
2025-11-23T03:59:09+00:00,5,特別:検索,73536
2025-11-23T03:59:09+00:00,6,細田守,48632
2025-11-23T03:59:09+00:00,7,奥寺佐渡子,46103
2025-11-23T03:59:09+00:00,8,長嶋茂雄,39260
2025-11-23T03:59:09+00:00,9,中村佳穂,35560
2025-11-23T03:59:09+00:00,10,篠塚大輝,33115
2025-11-23T03:59:09+00:00,11,ブラックフライデー_(買い物),30738
2025-11-23T03:59:09+00:00,12,イクサガミ,28119
2025-11-23T03:59:09+00:00,13,山田和樹,25957
2025-11-23T03:59:09+00:00,14,白鳥玉季,25950
2025-11-23T03:59:09+00:00,15,渋谷龍太,24702
2025-11-23T03:59:09+00:00,16,小泉八雲,24314
2025-11-23T03:59:09+00:00,17,鎌田さゆり,24240
2025-11-23T03:59:09+00:00,18,岩田剛典,24147
2025-11-23T03:59:09+00:00,19,篠山輝信,24009
2025-11-23T03:59:09+00:00,20,紗栄子,23517
2025-11-23T03:59:09+00:00,21,西田尚美,21702
2025-11-23T03:59:09+00:00,22,鈴木陽子_(医師),21232
2025-11-23T03:59:09+00:00,23,XG_(音楽グループ),20813
2025-11-23T03:59:09+00:00,24,SUPER_BEAVER,20053
2025-11-23T03:59:09+00:00,25,篠山紀信,19977
2025-11-23T03:59:09+00:00,26,松本まりか,19727
2025-11-23T03:59:09+00:00,27,北川景子,19698
2025-11-23T03:59:09+00:00,28,坂道コロンブス,19649
2025-11-23T03:59:09+00:00,29,芦田愛菜,19252
2025-11-23T03:59:09+00:00,30,大宮エリー,18054
2025-11-23T03:59:09+00:00,31,南沙織,17983
2025-11-23T03:59:09+00:00,32,山田洋次,17767
2025-11-23T03:59:09+00:00,33,松任谷由実,17422
2025-11-23T03:59:09+00:00,34,広島小1女児殺害事件,17331
2025-11-23T03:59:09+00:00,35,片山さつき,15554
2025-11-23T03:59:09+00:00,36,上原元将,15430
2025-11-23T03:59:09+00:00,37,ぱーてぃーちゃん,15324
2025-11-23T03:59:09+00:00,38,高市早苗,15222
2025-11-23T03:59:09+00:00,39,INI,15016
2025-11-23T03:59:09+00:00,40,トンイ,14991
2025-11-23T03:59:09+00:00,41,木村拓哉,14931
2025-11-23T03:59:09+00:00,42,対中政策に関する列国議会連盟,14145
2025-11-23T03:59:09+00:00,43,Wikipedia:ウィキペディア・アジア月間,14014
2025-11-23T03:59:09+00:00,44,井上拓真,13603
2025-11-23T03:59:09+00:00,45,宮﨑あおい,13136
2025-11-23T03:59:09+00:00,46,コンピューター宇宙,12956
2025-11-23T03:59:09+00:00,47,サマーウォーズ,12932
2025-11-23T03:59:09+00:00,48,ばけばけ,12551
2025-11-23T03:59:09+00:00,49,バカリズム,12520
2025-11-23T03:59:09+00:00,50,みいちゃんと山田さん,11944
2025-11-23T03:59:09+00:00,51,黒柳徹子,11917
2025-11-23T03:59:09+00:00,52,Timelesz,11757
2025-11-23T03:59:09+00:00,53,雨宮萌果,11476
2025-11-23T03:59:09+00:00,54,三島由紀夫,11428
2025-11-23T03:59:09+00:00,55,連続テレビ小説,11413
